_date,average_price,total_volume,_4046,_4225,_4770,total_bags,type,year,geography
21/06/2015,1.51,10811.16,6354.28,4456.88,0,414.39,organic,2015,Las Vegas
21/06/2015,0.91,2686528.46,2133616.93,473295.46,79616.07,353494.88,conventional,2015,Los Angeles
21/06/2015,1.46,36851.07,16257.28,20593.79,0,8501.63,organic,2015,Los Angeles
21/06/2015,1.17,54249.03,3338.54,44777.85,6132.64,24023.54,conventional,2015,Louisville
21/06/2015,1.46,1671.61,18.73,1652.88,0,672.63,organic,2015,Louisville
21/06/2015,0.96,540900.62,445033.36,90433.46,5433.8,128508.67,conventional,2015,Miami/Ft. Lauderdale
21/06/2015,1.92,1253.63,1247.43,6.2,0,161.47,organic,2015,Miami/Ft. Lauderdale
21/06/2015,1.13,2180466.07,601782.55,1363070.07,215613.45,798951.75,conventional,2015,Midsouth
21/06/2015,1.65,50001.25,7698.52,38237.89,4064.84,17374.98,organic,2015,Midsouth
21/06/2015,0.96,137246.44,111226.04,17917.39,8103.01,51516.37,conventional,2015,Nashville
21/06/2015,1.8,4423.86,402.38,4021.48,0,835.6,organic,2015,Nashville
21/06/2015,0.93,198382.01,182416.44,8803.83,7161.74,95352.92,conventional,2015,New Orleans/Mobile
21/06/2015,1.64,788.44,569.5,218.94,0,1990,organic,2015,New Orleans/Mobile
21/06/2015,1.28,1336112.76,18711.02,1312242.38,5159.36,330913.35,conventional,2015,New York
21/06/2015,2.34,14601.62,3466.62,9967.4,1167.6,1131.52,organic,2015,New York
21/06/2015,1.27,3388100.86,106859.5,3203944.93,77296.43,1120373.14,conventional,2015,Northeast
21/06/2015,2.12,26757.24,5390.54,20200.25,1166.45,22027.98,organic,2015,Northeast
21/06/2015,1.18,317128.64,2279.37,300069.61,14779.66,108756.94,conventional,2015,Northern New England
21/06/2015,1.93,760.04,37.26,722.78,0,7268.91,organic,2015,Northern New England
21/06/2015,0.96,301425.92,243576.61,57122.76,726.55,92609.27,conventional,2015,Orlando
21/06/2015,1.89,1920.82,1841.47,79.35,0,522.06,organic,2015,Orlando
21/06/2015,1.33,328127.96,16066.69,310906.06,1155.21,128855.48,conventional,2015,Philadelphia
21/06/2015,2.05,1968.44,405.51,1534.94,27.99,1813.63,organic,2015,Philadelphia
21/06/2015,0.54,1221071.64,1028045.58,188115.35,4910.71,122109.28,conventional,2015,Phoenix/Tucson
21/06/2015,1.48,13608.29,11743.35,1864.94,0,1048,organic,2015,Phoenix/Tucson
21/06/2015,1.34,49184.06,1680.72,43292.93,4210.41,39029.98,conventional,2015,Pittsburgh
21/06/2015,1.58,809.05,776.96,32.09,0,889.85,organic,2015,Pittsburgh
21/06/2015,1.08,1546070.8,1049002.63,474166.48,22901.69,375649.64,conventional,2015,Plains
21/06/2015,1.88,27625.68,5625.74,21939.19,60.75,9378.46,organic,2015,Plains
21/06/2015,1.08,487836.26,170388.26,284787.85,32660.15,91721.74,conventional,2015,Portland
21/06/2015,1.53,31695.28,8095.22,23586.71,13.35,699.7,organic,2015,Portland
21/06/2015,1.17,174512.38,45414.99,87728.29,41369.1,89724,conventional,2015,Raleigh/Greensboro
21/06/2015,1.83,4076.57,233.94,3039.41,803.22,1368.3,organic,2015,Raleigh/Greensboro
21/06/2015,1.01,206303.49,95486.41,99696.48,11120.6,58619.28,conventional,2015,Richmond/Norfolk
21/06/2015,1.35,4846.58,172.38,4236.18,438.02,1845.11,organic,2015,Richmond/Norfolk
21/06/2015,1.05,99296.95,51621.94,47601.83,73.18,36598.52,conventional,2015,Roanoke
21/06/2015,1.33,6515.76,142.75,6373.01,0,2376.44,organic,2015,Roanoke
21/06/2015,1.27,366975.17,137206.11,215068.66,14700.4,55748.74,conventional,2015,Sacramento
21/06/2015,1.82,9596.49,5107.53,4488.96,0,157.36,organic,2015,Sacramento
21/06/2015,0.94,548834.35,368402.91,163855.72,16575.72,45654.06,conventional,2015,San Diego
21/06/2015,1.56,10563.98,2962.12,7601.86,0,491.48,organic,2015,San Diego
21/06/2015,1.52,587706.34,161726.05,396191.28,29789.01,86014.2,conventional,2015,San Francisco
21/06/2015,1.95,23483.71,14256,9227.71,0,18.91,organic,2015,San Francisco
21/06/2015,1.19,467016.1,178641.03,272213.83,16161.24,110588.9,conventional,2015,Seattle
21/06/2015,1.75,38011.24,8727.72,29192.23,91.29,82.23,organic,2015,Seattle
21/06/2015,1.03,296368.12,207438.27,71556.59,17373.26,96387.01,conventional,2015,South Carolina
21/06/2015,2.07,2653.72,585.04,1526.88,541.8,538.14,organic,2015,South Carolina
21/06/2015,0.79,5296150.23,3460014.16,1739133.4,97002.67,857458.52,conventional,2015,South Central
21/06/2015,1.4,43118.33,36431.79,6686.54,0,11664.59,organic,2015,South Central
21/06/2015,0.97,3127501.89,2602623.94,462243.35,62634.6,891882.82,conventional,2015,Southeast
21/06/2015,1.88,20555.53,11964.63,7758.68,832.22,5287.23,organic,2015,Southeast
21/06/2015,1.12,71968.93,33513.17,33789.94,4665.82,12770.38,conventional,2015,Spokane
21/06/2015,1.59,4436.79,872.72,3564.07,0,0,organic,2015,Spokane
21/06/2015,1.26,123212.11,84699.66,38461.41,51.04,74925.07,conventional,2015,St. Louis
21/06/2015,1.83,3213.63,2154.15,1059.48,0,271.86,organic,2015,St. Louis
21/06/2015,1.4,36308.88,624.44,32511.25,3173.19,24061.39,conventional,2015,Syracuse
21/06/2015,1.88,76.14,9,67.14,0,820.02,organic,2015,Syracuse
21/06/2015,0.95,321631.53,262821.95,58036.49,773.09,116949.97,conventional,2015,Tampa
21/06/2015,1.84,931.61,915.05,16.56,0,414.55,organic,2015,Tampa
21/06/2015,1.02,29270494.09,14699604.93,13244466.6,1326422.56,6464119.81,conventional,2015,Total U.S.
21/06/2015,1.66,512703.89,202071.06,304368.47,6264.36,125489,organic,2015,Total U.S.
21/06/2015,0.93,5501336.82,3062753.54,2299962.02,138621.26,977615.26,conventional,2015,West
21/06/2015,1.57,176357.34,79625.61,96596.31,135.42,38571.79,organic,2015,West
21/06/2015,0.74,773770.94,601318.24,158997.23,13455.47,175171.59,conventional,2015,West Tex/New Mexico
21/06/2015,1.66,9738.23,5294.94,4443.29,0,1362.04,organic,2015,West Tex/New Mexico
28/06/2015,1.37,62872.73,664.23,57545.79,4662.71,26662.08,conventional,2015,Albany
28/06/2015,2.02,147.05,22.35,124.7,0,1053.56,organic,2015,Albany
28/06/2015,1.13,369868.52,331353.43,37698.53,816.56,65342.19,conventional,2015,Atlanta
28/06/2015,1.39,4203.87,1896.92,2306.95,0,2109.8,organic,2015,Atlanta
28/06/2015,1.15,650697.01,65051.95,534535.21,51109.85,211564.63,conventional,2015,Baltimore/Washington
28/06/2015,1.7,9173.24,5562.43,2728.68,882.13,2545.25,organic,2015,Baltimore/Washington
28/06/2015,1.04,69659.34,59111.33,6573.26,3974.75,5621.07,conventional,2015,Boise
28/06/2015,1.58,2480.15,15.62,2464.53,0,70,organic,2015,Boise
28/06/2015,1.25,417039.18,4688.28,403230.6,9120.3,143455.74,conventional,2015,Boston
28/06/2015,2.03,1638.84,13.15,1625.69,0,1406.26,organic,2015,Boston
28/06/2015,1.36,58434.74,1235.69,51801.73,5397.32,78811.96,conventional,2015,Buffalo/Rochester
28/06/2015,1.83,175.06,49.83,125.23,0,3392.24,organic,2015,Buffalo/Rochester
28/06/2015,1.1,4986923.02,3163839.74,1610910.07,212173.21,654819,conventional,2015,California
28/06/2015,1.67,108568.97,46841.35,61727.62,0,8344.82,organic,2015,California
28/06/2015,1.17,123900.4,23693.74,58162.31,42044.35,69753.61,conventional,2015,Charlotte
28/06/2015,2.15,3171.56,414.23,1740.69,1016.64,652.17,organic,2015,Charlotte
28/06/2015,1.21,656463.63,27391.54,524476.99,104595.1,129786.59,conventional,2015,Chicago
28/06/2015,1.68,18740.69,576.78,18163.91,0,136.67,organic,2015,Chicago
28/06/2015,1.01,152341.89,3691.48,144983.7,3666.71,72823.95,conventional,2015,Cincinnati/Dayton
28/06/2015,1.49,11625.47,313.32,11312.15,0,897.57,organic,2015,Cincinnati/Dayton
28/06/2015,0.94,124427.2,72752.84,38877.79,12796.57,35543.34,conventional,2015,Columbus
28/06/2015,1.35,3826.13,461.01,3362.89,2.23,990.76,organic,2015,Columbus
28/06/2015,0.77,1070143.28,760374.24,302577.78,7191.26,133410.7,conventional,2015,Dallas/Ft. Worth
28/06/2015,1.33,9686.46,9252.18,434.28,0,2106.05,organic,2015,Dallas/Ft. Worth
28/06/2015,1.2,543561.35,162885.58,362226.14,18449.63,153136.3,conventional,2015,Denver
28/06/2015,1.44,13678.29,10715.21,2929.8,33.28,16947.4,organic,2015,Denver
28/06/2015,1,214025.34,135230.94,30175.61,48618.79,115728.27,conventional,2015,Detroit
28/06/2015,1.56,6651.43,521.15,6130.28,0,1781.23,organic,2015,Detroit
28/06/2015,1.1,68045.09,3089.5,55014.27,9941.32,87927.29,conventional,2015,Grand Rapids
28/06/2015,1.92,936.53,63.3,873.23,0,270,organic,2015,Grand Rapids
28/06/2015,1.07,2370045.64,476721.82,1631460.3,261863.52,966268.71,conventional,2015,Great Lakes
28/06/2015,1.59,61874.96,3449.4,58422.4,3.16,9926.31,organic,2015,Great Lakes
28/06/2015,1.2,169946.57,42688,124701.97,2556.6,73590.72,conventional,2015,Harrisburg/Scranton
28/06/2015,1.85,288.34,119.9,155.59,12.85,3100.49,organic,2015,Harrisburg/Scranton
28/06/2015,1.27,240635.72,4253.95,226699.55,9682.22,63988.35,conventional,2015,Hartford/Springfield
28/06/2015,2.31,2655.23,133.18,2522.05,0,135.17,organic,2015,Hartford/Springfield
28/06/2015,0.74,953121.5,613485.76,337700.09,1935.65,182793.53,conventional,2015,Houston
28/06/2015,1.21,9591.95,9271.84,320.11,0,940,organic,2015,Houston
28/06/2015,0.95,135930.61,5514.89,121148.6,9267.12,62336.52,conventional,2015,Indianapolis
28/06/2015,1.58,947.66,77.59,870.07,0,581.84,organic,2015,Indianapolis
28/06/2015,1.16,98456.37,78066.95,19522.69,866.73,37283.57,conventional,2015,Jacksonville
28/06/2015,1.95,1616.61,1515.5,85.02,16.09,157.66,organic,2015,Jacksonville
28/06/2015,1.01,229748.83,138921.52,86492.67,4334.64,63660.06,conventional,2015,Las Vegas
28/06/2015,1.54,10347.7,5745.2,4602.5,0,750.31,organic,2015,Las Vegas
28/06/2015,0.94,2568035.94,2073077.35,419199.06,75759.53,353112.97,conventional,2015,Los Angeles
28/06/2015,1.47,41393.73,15429.9,25963.83,0,7027.42,organic,2015,Los Angeles
28/06/2015,1.15,44566.46,2289.22,41216.44,1060.8,24664.28,conventional,2015,Louisville
28/06/2015,1.49,1269.07,8.76,1260.31,0,475.6,organic,2015,Louisville
28/06/2015,1.21,339597.22,259852.13,79482.73,262.36,104373.38,conventional,2015,Miami/Ft. Lauderdale
28/06/2015,1.86,1191.29,1181.34,9.95,0,436.67,organic,2015,Miami/Ft. Lauderdale
28/06/2015,1.14,2074692.66,534709.22,1324231.26,215752.18,760937.75,conventional,2015,Midsouth
28/06/2015,1.62,47494.4,7894.13,35220.02,4380.25,19706.89,organic,2015,Midsouth
28/06/2015,1.06,118615.43,90881.66,19436.14,8297.63,41366.23,conventional,2015,Nashville
28/06/2015,1.47,4613.19,389.96,4223.23,0,1277.76,organic,2015,Nashville
28/06/2015,1.03,182011.12,163193.51,10737.56,8080.05,79188.15,conventional,2015,New Orleans/Mobile
28/06/2015,1.61,614.71,428.93,185.78,0,1863.34,organic,2015,New Orleans/Mobile
28/06/2015,1.36,938073.38,17714.92,917010.98,3347.48,346716.06,conventional,2015,New York
28/06/2015,1.93,14542.39,3320.1,10764.53,457.76,2204.51,organic,2015,New York
28/06/2015,1.3,2848565.45,105387.01,2670469.78,72708.66,1252367.02,conventional,2015,Northeast
28/06/2015,1.93,28229.99,5627.66,22070.75,531.58,28255.03,organic,2015,Northeast
28/06/2015,1.14,300327.03,2582.77,282587.99,15156.27,152474.29,conventional,2015,Northern New England
28/06/2015,1.95,1101.21,1.25,1099.96,0,7413.9,organic,2015,Northern New England
28/06/2015,1.15,197096.86,144510.58,52467.4,118.88,80757.08,conventional,2015,Orlando
28/06/2015,1.87,2147.79,2068.27,79.52,0,656.67,organic,2015,Orlando
28/06/2015,1.38,251104.38,15520.17,234777.69,806.52,127826.72,conventional,2015,Philadelphia
28/06/2015,1.88,2221.64,378.59,1816.51,26.54,2564.03,organic,2015,Philadelphia
28/06/2015,0.7,848808.63,668071.26,176318.03,4419.34,106701.94,conventional,2015,Phoenix/Tucson
28/06/2015,1.54,10714.51,9145.92,1568.59,0,918.76,organic,2015,Phoenix/Tucson
28/06/2015,1.2,68162.01,1548.14,62790.32,3823.55,43528.03,conventional,2015,Pittsburgh
28/06/2015,1.77,853.77,821.39,32.38,0,548.76,organic,2015,Pittsburgh
28/06/2015,1.08,1454187.17,954738.73,480810.73,18637.71,371995.31,conventional,2015,Plains
28/06/2015,1.93,25406.48,4415.32,20984.14,7.02,8150.89,organic,2015,Plains
28/06/2015,1.16,441495.23,196765.08,223128.51,21601.64,66678.86,conventional,2015,Portland
28/06/2015,1.53,41116.32,7314.21,33780.38,21.73,0,organic,2015,Portland
28/06/2015,1.17,168998.56,39793.34,84150.14,45055.08,86923.34,conventional,2015,Raleigh/Greensboro
28/06/2015,1.8,3744.65,145.03,2750.18,849.44,1932.23,organic,2015,Raleigh/Greensboro
28/06/2015,1,180779.12,78419.44,90965.34,11394.34,55431.61,conventional,2015,Richmond/Norfolk
28/06/2015,1.4,4280.31,136.01,3651.1,493.2,1883.57,organic,2015,Richmond/Norfolk
28/06/2015,1.04,94027.32,50052.8,43905.58,68.94,37248.89,conventional,2015,Roanoke
28/06/2015,1.31,5113.24,131.93,4981.31,0,2563.5,organic,2015,Roanoke
28/06/2015,1.26,367051.97,143118.33,210343.54,13590.1,56932.07,conventional,2015,Sacramento
28/06/2015,1.84,8966.18,4916.07,4050.11,0,253.79,organic,2015,Sacramento
28/06/2015,1.02,452790.2,295023.15,142348.73,15418.32,42519.03,conventional,2015,San Diego
28/06/2015,1.55,12604.28,2398.15,10206.13,0,342.37,organic,2015,San Diego
28/06/2015,1.54,561082.08,154423.58,377054.83,29603.67,85242.6,conventional,2015,San Francisco
28/06/2015,1.96,19862.66,12195.44,7667.22,0,6.24,organic,2015,San Francisco
28/06/2015,1.31,411785.29,175064.74,222871.77,13848.78,84517.69,conventional,2015,Seattle
28/06/2015,1.71,46229.47,8112.46,37972.31,144.7,0,organic,2015,Seattle
28/06/2015,1.11,246176.53,152050,76047.9,18078.63,94248.26,conventional,2015,South Carolina
28/06/2015,1.9,2733.4,686.65,1498.15,548.6,1039.47,organic,2015,South Carolina
28/06/2015,0.77,5154340.36,3656335.59,1416248.77,81756,869763.29,conventional,2015,South Central
28/06/2015,1.35,43559.27,37684.23,5875.04,0,11953.6,organic,2015,South Central
28/06/2015,1.14,2245346.88,1721633.23,464034.18,59679.47,780701.23,conventional,2015,Southeast
28/06/2015,1.74,21375.97,13344.49,7207.44,824.04,8173.95,organic,2015,Southeast
28/06/2015,1.2,71331.76,38303.6,26660.48,6367.68,9944.71,conventional,2015,Spokane
28/06/2015,1.61,4088.37,537.84,3550.53,0,0,organic,2015,Spokane
28/06/2015,1.17,147823.24,107631.08,40137.34,54.82,69410.93,conventional,2015,St. Louis
28/06/2015,2,2771.17,1101.75,1669.42,0,362.99,organic,2015,St. Louis
28/06/2015,1.39,33967.14,755.7,30246.27,2965.17,29971.67,conventional,2015,Syracuse
28/06/2015,1.86,84.58,3.73,80.85,0,1558.66,organic,2015,Syracuse
28/06/2015,1.11,213233.36,157030.05,56095.25,108.06,112201.13,conventional,2015,Tampa
28/06/2015,1.81,1328.65,1325.09,3.56,0,770,organic,2015,Tampa
28/06/2015,1.06,25851400.49,13299568.71,11505999.24,1045832.54,6557305.21,conventional,2015,Total U.S.
28/06/2015,1.64,530878.27,192182.13,332739.27,5956.87,129068.76,organic,2015,Total U.S.
28/06/2015,1.03,4717299.35,2686203.38,1907834.16,123261.81,900452.87,conventional,2015,West
28/06/2015,1.59,194368.23,72925.55,121231.87,210.81,34557.26,organic,2015,West
28/06/2015,0.71,791522.99,670425.34,108019.8,13077.85,149612.51,conventional,2015,West Tex/New Mexico
28/06/2015,1.58,9189.2,5443.3,3745.9,0,2267.21,organic,2015,West Tex/New Mexico
05/07/2015,1.35,79353.16,869.45,72600.55,5883.16,29898.96,conventional,2015,Albany
05/07/2015,2.04,234.59,50.69,183.9,0,1338.6,organic,2015,Albany
05/07/2015,1.01,491901.84,436377.91,54675.38,848.55,70560.49,conventional,2015,Atlanta
05/07/2015,1.5,4325.48,1577.43,2748.05,0,1418.78,organic,2015,Atlanta
05/07/2015,1.16,690189.88,66504.67,567640.7,56044.51,206108.89,conventional,2015,Baltimore/Washington
05/07/2015,1.69,10655.96,6639.93,3113.54,902.49,1824.88,organic,2015,Baltimore/Washington
05/07/2015,1.15,78406.84,61949.73,8022.13,8434.98,6637.61,conventional,2015,Boise
05/07/2015,2.18,1370.97,11.65,1359.32,0,223.48,organic,2015,Boise
05/07/2015,1.27,434048.31,4743.46,418251.03,11053.82,148861.42,conventional,2015,Boston
05/07/2015,2.13,1532.03,2,1530.03,0,1603.74,organic,2015,Boston
05/07/2015,1.47,65136.41,1503.1,56925.46,6707.85,75277.49,conventional,2015,Buffalo/Rochester
05/07/2015,1.91,219.84,70.11,149.73,0,1219.55,organic,2015,Buffalo/Rochester
05/07/2015,1.12,5955640.41,3581149.88,2120303.06,254187.47,762371.42,conventional,2015,California
05/07/2015,1.67,124958.14,50367.92,74571.56,18.66,10564.51,organic,2015,California
05/07/2015,1.18,144875.75,30803.29,73470.29,40602.17,71243.15,conventional,2015,Charlotte
05/07/2015,2.16,2990.52,278.99,1514.86,1196.67,679.44,organic,2015,Charlotte
05/07/2015,1.24,808264.61,28422.72,661207.19,118634.7,129052.84,conventional,2015,Chicago
05/07/2015,1.67,19184.96,186.43,18998.53,0,520,organic,2015,Chicago
05/07/2015,1.03,178920.01,3238.38,165479.82,10201.81,71706.32,conventional,2015,Cincinnati/Dayton
05/07/2015,1.59,12405.48,250.57,12154.91,0,2672.14,organic,2015,Cincinnati/Dayton
05/07/2015,0.98,143081.77,79063.5,39343.65,24674.62,30288.91,conventional,2015,Columbus
05/07/2015,1.31,4624.4,536.02,4088.38,0,1279,organic,2015,Columbus
05/07/2015,0.83,1175520.55,835215.79,334916.29,5388.47,145175.58,conventional,2015,Dallas/Ft. Worth
05/07/2015,1.3,11438.94,10979.75,459.19,0,1795.1,organic,2015,Dallas/Ft. Worth
05/07/2015,1.19,594107.55,146171.45,428389.18,19546.92,142805.6,conventional,2015,Denver
05/07/2015,1.42,12856.87,9786.78,3058.6,11.49,20803.59,organic,2015,Denver
05/07/2015,1.06,299108.47,140339.02,62718.27,96051.18,74583.1,conventional,2015,Detroit
05/07/2015,1.47,8008.22,498.59,7509.63,0,2668.49,organic,2015,Detroit
05/07/2015,1.16,147053.13,2709.26,109357.57,34986.3,55789.84,conventional,2015,Grand Rapids
05/07/2015,1.84,930.42,7.18,923.24,0,366.23,organic,2015,Grand Rapids
05/07/2015,1.13,2999418.91,502233.05,2055125.98,442059.88,774585.36,conventional,2015,Great Lakes
05/07/2015,1.54,68186.25,3459.78,64726.47,0,18101.82,organic,2015,Great Lakes
05/07/2015,1.19,195295.54,49829.42,142250.13,3215.99,80549.34,conventional,2015,Harrisburg/Scranton
05/07/2015,2.01,168.03,65.57,91.22,11.24,1673.59,organic,2015,Harrisburg/Scranton
05/07/2015,1.25,267337.5,4847.8,250696.56,11793.14,71726.72,conventional,2015,Hartford/Springfield
05/07/2015,2.4,3946.99,160.42,3786.57,0,348.55,organic,2015,Hartford/Springfield
05/07/2015,0.79,1028617.98,652959.91,371700.87,3957.2,145201.69,conventional,2015,Houston
05/07/2015,1.17,12087.2,11733.69,353.51,0,630,organic,2015,Houston
05/07/2015,1.05,137843.46,4890.33,119457.27,13495.86,52872.97,conventional,2015,Indianapolis
05/07/2015,1.11,1022.46,59.2,963.26,0,1913.11,organic,2015,Indianapolis
05/07/2015,0.95,160847.18,132207.91,27446,1193.27,51113.07,conventional,2015,Jacksonville
05/07/2015,1.87,1337.44,1263.07,65.22,9.15,450,organic,2015,Jacksonville
05/07/2015,1.05,254928.38,147937.64,100709.15,6281.59,77806.86,conventional,2015,Las Vegas
05/07/2015,1.6,9977.47,4751.99,5225.48,0,515.3,organic,2015,Las Vegas
05/07/2015,0.96,3037181.5,2373501.16,564583.23,99097.11,398193.01,conventional,2015,Los Angeles
05/07/2015,1.46,47973.43,17846.84,30121.84,4.75,8956.09,organic,2015,Los Angeles
05/07/2015,1.15,54473.81,1948.65,49319.51,3205.65,27274.78,conventional,2015,Louisville
05/07/2015,1.49,1260.34,0,1260.34,0,856.98,organic,2015,Louisville
05/07/2015,0.98,585191.71,483878.34,101119.61,193.76,132960.51,conventional,2015,Miami/Ft. Lauderdale
05/07/2015,1.88,926.19,921.19,5,0,840,organic,2015,Miami/Ft. Lauderdale
05/07/2015,1.13,2411424.15,632988.75,1545460.43,232974.97,771995.45,conventional,2015,Midsouth
05/07/2015,1.61,50212.82,9102.96,36327.86,4782,22328.79,organic,2015,Midsouth
05/07/2015,0.97,157402.48,121473.02,25125.21,10804.25,44395.34,conventional,2015,Nashville
05/07/2015,1.23,5033.5,338.26,4695.24,0,2114.76,organic,2015,Nashville
05/07/2015,1.01,209478.11,185225.73,9201.65,15050.73,88003.25,conventional,2015,New Orleans/Mobile
05/07/2015,1.58,411.84,349.11,62.73,0,1816.66,organic,2015,New Orleans/Mobile
05/07/2015,1.18,1320195.05,23947.74,1290776.67,5470.64,346630.58,conventional,2015,New York
05/07/2015,2.24,8797.91,1816.12,6858.33,123.46,721.81,organic,2015,New York
05/07/2015,1.24,3543157.94,122190.4,3328289.46,92678.08,1312115.77,conventional,2015,Northeast
05/07/2015,2.09,22466.73,3575.37,18758.96,132.4,23414.38,organic,2015,Northeast
05/07/2015,1.15,359824.02,2968.62,338863.42,17991.98,176818.96,conventional,2015,Northern New England
05/07/2015,1.95,1086.76,6.33,1080.43,0,9332.84,organic,2015,Northern New England
05/07/2015,0.97,324905.47,258450.62,66371.81,83.04,95423.88,conventional,2015,Orlando
05/07/2015,1.82,1676.42,1659.51,16.91,0,852.93,organic,2015,Orlando
05/07/2015,1.25,323792.61,16232.83,306535.67,1024.11,136666.84,conventional,2015,Philadelphia
